IDX,Gold,HaveItem,Resources
int,int,bool,String
1,-1,0,E1
2,-1,0,E2
3,-1,0,E3
4,100,1,E4
5,100,1,E5
6,100,1,E6
7,100,1,E7
8,100,1,E8
9,100,1,E9
10,100,1,E10
11,100,1,E11
12,100,1,E12
13,100,1,E13
14,100,1,E14
15,100,1,E15
16,100,1,E16
17,100,1,E17
18,100,1,E18
19,100,1,E19
20,100,1,E20
21,100,1,E21
22,100,1,E22
23,100,1,E23
24,100,1,E24
25,100,1,E25
26,100,1,E26
27,100,1,E27
28,100,1,E28
29,100,1,E29
30,100,1,E30
31,100,1,E31
32,100,1,E32
33,100,1,E33
34,100,1,E34
35,100,1,E35
36,100,1,E36
37,100,1,E37
38,100,1,E38
39,100,1,E39
40,100,1,E40
41,100,1,E41
42,100,1,E42
43,100,1,E43
44,100,1,E44
45,100,1,E45
46,100,1,E46
47,100,1,E47
48,100,1,E48
49,100,1,E49
50,100,1,E50
51,100,1,E51
52,100,1,E52
53,100,1,E53
54,100,1,E54
55,100,1,E55
56,100,1,E56
57,100,1,E57
58,100,1,E58
59,100,1,E59
60,100,1,E60
61,100,1,E61
62,100,1,E62
63,100,1,E63
64,100,1,E64
65,100,1,E65
66,100,1,E66
67,100,1,E67
68,100,1,E68
69,100,1,E69
70,100,1,E70
71,100,1,E71
72,100,1,E72
73,100,1,E73
74,100,1,E74
75,100,1,E75
76,100,1,E76
77,100,1,E77
78,100,1,E78
79,100,1,E79
80,100,1,E80
81,100,1,E81
82,100,1,E82
83,100,1,E83
84,100,1,E84
85,100,1,E85
86,100,1,E86
87,100,1,E87
88,100,1,E88
89,100,1,E89
90,100,1,E90
91,100,1,E91
92,100,1,E92
93,100,1,E93
94,100,1,E94
95,100,1,E95
96,100,1,E96
97,100,1,E97
98,100,1,E98
99,100,1,E99
100,100,1,E100
101,100,1,E101
102,100,1,E102
103,100,1,E103
104,100,1,E104
105,100,1,E105
106,100,1,E106
107,100,1,E107
108,100,1,E108
109,100,1,E109
110,100,1,E110
111,100,1,E111
112,100,1,E112
113,100,1,E113
114,100,1,E114
115,100,1,E115
116,100,1,E116
117,100,1,E117
118,100,1,E118
119,100,1,E119
120,100,1,E120
121,100,1,E121
122,100,1,E122
123,100,1,E123
124,100,1,E124
125,100,1,E125
